"","topics","general_application","specific_issue","n_pub"
"1","Biodiversity","Ecological communities","Richness and alpha-diversity",2
"2","Conservation","Climate change","Change in distribution driven by climate change",6
"3","Conservation","Climate change","Combined effects of climate and habitat changes",1
"4","Conservation","Climate change","Evaluating or forecasting the effect of environmental changes",1
"5","Conservation","Spatial prediction","Change in distribution driven by habitat loss",1
"6","Conservation","Spatial prediction","Effect of conservation actions",1
"7","Conservation","Spatial prediction","Identification of priority areas for conservation",1
"8","Conservation","Spatial prediction","Resource distribution",2
"9","Conservation","Threats monitoring","Change in distribution driven by habitat loss",5
"10","Conservation","Threats monitoring","Effect of conservation actions",1
"11","Conservation","Threats monitoring","Fragmentation effect",2
"12","Conservation","Threats monitoring","Input for population models / population viability analysis",1
"13","Conservation","Threats monitoring","Threat distribution",2
"14","Conservation","Threats monitoring","Threat effect on distribution/occupancy",1
"15","Ecology","Macroecology","Abundance-occupancy relationship",1
"16","Ecology","Macroecology","Effect of biotic interactions on distribution",1
"17","Ecology","Macroecology","Global distribution patterns of diet type",1
"18","Ecology","Relation with environmental variables","Determining areas for survey",2
"19","Ecology","Relation with environmental variables","Identifying breeding habitat",5
"20","Ecology","Relation with environmental variables","Identifying potential habitat",1
"21","Ecology","Relation with environmental variables","Interannual variability in distribution",2
"22","Ecology","Relation with environmental variables","Variables affecting distribution",8
"23","Evolution","Biogeographic patterns","Change in historical distribution",2
"24","Evolution","Biogeographic patterns","Understanding distribution of extincted species",1
"25","Invasion ecology","Invasion effect","Impacts on native species",2
"26","Invasion ecology","Predictions of invasion risk","Establishment of non-native specie",3
"27","Invasion ecology","Predictions of invasion risk","Limitations into invasion risk",1
"28","Invasion ecology","Predictions of invasion risk","niche shift",3
"29","Invasion ecology","Predictions of invasion risk","Potential range of invasive species",5
"30","Methodological issues","Improving estimation","Factors affecting distribution estimation",1
"31","Methodological issues","Survey methodology biases","Evaluating citizen science data",1
